Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,company_id,source,pulled_at
2024-01-05 00:00:00-05:00,21.02507465753773,21.266934678209928,20.975035256638744,21.258594512939453,207900,0.0,0.0,smartcentres,yfinance,2026-07-14T18:50:27.103795
2024-01-08 00:00:00-05:00,21.233575344467432,21.517134618493813,21.183535940440418,21.3503360748291,184600,0.0,0.0,smartcentres,yfinance,2026-07-14T18:50:27.103795
2024-01-09 00:00:00-05:00,21.30864050241097,21.316980670260204,21.03342132628373,21.066781997680664,268700,0.0,0.0,smartcentres,yfinance,2026-07-14T18:50:27.103795
2024-01-10 00:00:00-05:00,21.16685812289531,21.23357786643045,21.05843913617226,21.108478546142578,350900,0.0,0.0,smartcentres,yfinance,2026-07-14T18:50:27.103795
2024-01-11 00:00:00-05:00,21.1001346506573,21.375353742945045,20.78321632255052,21.358675003051758,759800,0.0,0.0,smartcentres,yfinance,2026-07-14T18:50:27.103795
2024-01-12 00:00:00-05:00,21.350332930340798,21.475432217345634,21.166852491391545,21.208553314208984,216000,0.0,0.0,smartcentres,yfinance,2026-07-14T18:50:27.103795
2024-01-15 00:00:00-05:00,21.208555215229072,21.283615112304688,21.141835483464515,21.283615112304688,103400,0.0,0.0,smartcentres,yfinance,2026-07-14T18:50:27.103795
2024-01-16 00:00:00-05:00,21.225238130804318,21.25859720538735,21.016738744807117,21.21689796447754,206000,0.0,0.0,smartcentres,yfinance,2026-07-14T18:50:27.103795
2024-01-17 00:00:00-05:00,21.100136860066012,21.100136860066012,20.558038784035677,20.733179092407227,377200,0.0,0.0,smartcentres,yfinance,2026-07-14T18:50:27.103795
2024-01-18 00:00:00-05:00,20.833261544423763,20.891641127171038,20.524683295409808,20.683141708374023,203800,0.0,0.0,smartcentres,yfinance,2026-07-14T18:50:27.103795
2024-01-19 00:00:00-05:00,20.641432462282335,20.7915522256147,20.324514199143437,20.499652862548828,358300,0.0,0.0,smartcentres,yfinance,2026-07-14T18:50:27.103795
2024-01-22 00:00:00-05:00,20.558036013295755,20.874955922597955,20.424596553818144,20.824914932250977,252000,0.0,0.0,smartcentres,yfinance,2026-07-14T18:50:27.103795
2024-01-23 00:00:00-05:00,20.858277027911953,21.016736993467983,20.658117824920936,20.94167709350586,287100,0.0,0.0,smartcentres,yfinance,2026-07-14T18:50:27.103795
2024-01-24 00:00:00-05:00,20.933340213164985,21.08346003664913,20.72484081182016,20.80824089050293,214500,0.0,0.0,smartcentres,yfinance,2026-07-14T18:50:27.103795
2024-01-25 00:00:00-05:00,20.82491527530599,20.84993577089165,20.34953699424548,20.449617385864258,719200,0.0,0.0,smartcentres,yfinance,2026-07-14T18:50:27.103795
2024-01-26 00:00:00-05:00,20.482977573989753,20.60807687729891,20.282818370550316,20.566377639770508,257000,0.0,0.0,smartcentres,yfinance,2026-07-14T18:50:27.103795
2024-01-29 00:00:00-05:00,20.616417024273616,20.74151791819339,20.432938152301325,20.71649742126465,239200,0.0,0.0,smartcentres,yfinance,2026-07-14T18:50:27.103795
2024-01-30 00:00:00-05:00,20.619152453936213,20.88769631127226,20.602368062690797,20.795385360717773,277000,0.154,0.0,smartcentres,yfinance,2026-07-14T18:50:27.103795
2024-01-31 00:00:00-05:00,20.81216487181465,20.91286960277083,20.585582028296194,20.694677352905273,1121300,0.0,0.0,smartcentres,yfinance,2026-07-14T18:50:27.103795
2024-02-01 00:00:00-05:00,20.812165255702936,20.929654377426843,20.585582408005074,20.887693405151367,422400,0.0,0.0,smartcentres,yfinance,2026-07-14T18:50:27.103795
2024-02-02 00:00:00-05:00,20.74502919788059,20.77020578112108,20.47648537923837,20.711462020874023,438400,0.0,0.0,smartcentres,yfinance,2026-07-14T18:50:27.103795
2024-02-05 00:00:00-05:00,20.63593392581765,20.63593392581765,20.19954941905803,20.24151039123535,221400,0.0,0.0,smartcentres,yfinance,2026-07-14T18:50:27.103795
2024-02-06 00:00:00-05:00,20.24151090781683,20.510054734015487,20.132413978018963,20.44291877746582,288800,0.0,0.0,smartcentres,yfinance,2026-07-14T18:50:27.103795
2024-02-07 00:00:00-05:00,20.392565192079203,20.535229296907467,20.375782403770973,20.417741775512695,343700,0.0,0.0,smartcentres,yfinance,2026-07-14T18:50:27.103795
2024-02-08 00:00:00-05:00,20.375787597618,20.476490755726637,20.233123456424238,20.367395401000977,168200,0.0,0.0,smartcentres,yfinance,2026-07-14T18:50:27.103795
2024-02-09 00:00:00-05:00,20.275077137117716,20.51844596862793,20.275077137117716,20.51844596862793,133300,0.0,0.0,smartcentres,yfinance,2026-07-14T18:50:27.103795
2024-02-12 00:00:00-05:00,20.317040456420564,20.55201713934208,20.317040456420564,20.37578582763672,172800,0.0,0.0,smartcentres,yfinance,2026-07-14T18:50:27.103795
2024-02-13 00:00:00-05:00,20.165979359940863,20.165979359940863,19.73798710878326,19.863866806030273,287900,0.0,0.0,smartcentres,yfinance,2026-07-14T18:50:27.103795
2024-02-14 00:00:00-05:00,19.922613515322386,20.283469874803483,19.922613515322386,20.266685485839844,273700,0.0,0.0,smartcentres,yfinance,2026-07-14T18:50:27.103795
2024-02-15 00:00:00-05:00,20.14919659873041,20.510052933753624,20.14919659873041,20.317035675048828,379900,0.0,0.0,smartcentres,yfinance,2026-07-14T18:50:27.103795
2024-02-16 00:00:00-05:00,20.140801041964522,20.325424475282926,20.056880717493595,20.17436981201172,233000,0.0,0.0,smartcentres,yfinance,2026-07-14T18:50:27.103795
2024-02-20 00:00:00-05:00,20.09885226205435,20.207947620852085,19.989755302608714,20.124027252197266,195500,0.0,0.0,smartcentres,yfinance,2026-07-14T18:50:27.103795
2024-02-21 00:00:00-05:00,20.065277093866836,20.27507714846657,20.065277093866836,20.216333389282227,255200,0.0,0.0,smartcentres,yfinance,2026-07-14T18:50:27.103795
2024-02-22 00:00:00-05:00,20.291857305882786,20.291857305882786,19.96456980115792,20.17436981201172,310800,0.0,0.0,smartcentres,yfinance,2026-07-14T18:50:27.103795
2024-02-23 00:00:00-05:00,20.165987395091733,20.300259339075584,20.040106047040016,20.20794677734375,123300,0.0,0.0,smartcentres,yfinance,2026-07-14T18:50:27.103795
2024-02-26 00:00:00-05:00,20.140803207822287,20.266682907741732,19.88065161456914,19.8890438079834,359900,0.0,0.0,smartcentres,yfinance,2026-07-14T18:50:27.103795
2024-02-27 00:00:00-05:00,19.93939916334774,20.06527888722878,19.788342854431484,19.90583038330078,347400,0.0,0.0,smartcentres,yfinance,2026-07-14T18:50:27.103795
2024-02-28 00:00:00-05:00,20.01056813352435,20.01056813352435,19.698034286499023,19.698034286499023,323200,0.154,0.0,smartcentres,yfinance,2026-07-14T18:50:27.103795
2024-02-29 00:00:00-05:00,19.790953187599577,19.900761436496214,19.52910150860957,19.605121612548828,405100,0.0,0.0,smartcentres,yfinance,2026-07-14T18:50:27.103795
2024-03-01 00:00:00-05:00,19.60512556703844,19.917659526504778,19.478423220106368,19.883872985839844,182600,0.0,0.0,smartcentres,yfinance,2026-07-14T18:50:27.103795
2024-03-04 00:00:00-05:00,19.892311255973247,19.951440500302386,19.630459618372896,19.698034286499023,265300,0.0,0.0,smartcentres,yfinance,2026-07-14T18:50:27.103795
2024-03-05 00:00:00-05:00,19.638910578928964,19.790954015381743,19.44463357062041,19.529102325439453,306200,0.0,0.0,smartcentres,yfinance,2026-07-14T18:50:27.103795
2024-03-06 00:00:00-05:00,19.58822950887652,19.605121970556258,19.461527185187492,19.469972610473633,227700,0.0,0.0,smartcentres,yfinance,2026-07-14T18:50:27.103795
2024-03-07 00:00:00-05:00,19.554439129756588,19.76561018215376,19.486864457433786,19.714929580688477,376100,0.0,0.0,smartcentres,yfinance,2026-07-14T18:50:27.103795
2024-03-08 00:00:00-05:00,19.81629408149295,19.824741118327484,19.6304641044558,19.68114471435547,154500,0.0,0.0,smartcentres,yfinance,2026-07-14T18:50:27.103795
2024-03-11 00:00:00-04:00,19.63891609858972,19.689596721282307,19.5375532420966,19.613574981689453,134400,0.0,0.0,smartcentres,yfinance,2026-07-14T18:50:27.103795
2024-03-12 00:00:00-04:00,19.622016658546716,19.647357768522017,19.44463372204213,19.47842025756836,231500,0.0,0.0,smartcentres,yfinance,2026-07-14T18:50:27.103795
2024-03-13 00:00:00-04:00,19.512204479643497,19.58822618317138,19.334819967709382,19.39394760131836,257100,0.0,0.0,smartcentres,yfinance,2026-07-14T18:50:27.103795
2024-03-14 00:00:00-04:00,19.419292640489154,19.427739677159952,19.039185656948355,19.115205764770508,303500,0.0,0.0,smartcentres,yfinance,2026-07-14T18:50:27.103795
2024-03-15 00:00:00-04:00,19.13209906223353,19.233461887064934,18.996949703196613,19.047630310058594,625900,0.0,0.0,smartcentres,yfinance,2026-07-14T18:50:27.103795
2024-03-18 00:00:00-04:00,19.064524634844197,19.317930894720302,19.047630561964297,19.191226959228516,369200,0.0,0.0,smartcentres,yfinance,2026-07-14T18:50:27.103795
2024-03-19 00:00:00-04:00,19.208115350423032,19.35171170521201,19.09830713139945,19.3010311126709,269400,0.0,0.0,smartcentres,yfinance,2026-07-14T18:50:27.103795
2024-03-20 00:00:00-04:00,19.28414739836384,19.478424450000443,19.27570035988731,19.45308494567871,185900,0.0,0.0,smartcentres,yfinance,2026-07-14T18:50:27.103795
2024-03-21 00:00:00-04:00,19.51220881098739,19.723379898528144,19.469973626814713,19.68114471435547,260800,0.0,0.0,smartcentres,yfinance,2026-07-14T18:50:27.103795
2024-03-22 00:00:00-04:00,19.706484553630485,19.706484553630485,19.436185836791992,19.436185836791992,229000,0.0,0.0,smartcentres,yfinance,2026-07-14T18:50:27.103795
2024-03-25 00:00:00-04:00,19.427735741156166,19.571332113252478,19.360161072587736,19.39394760131836,180700,0.0,0.0,smartcentres,yfinance,2026-07-14T18:50:27.103795
2024-03-26 00:00:00-04:00,19.427743151374326,19.512211922080123,19.33482734248717,19.36016845703125,265600,0.0,0.0,smartcentres,yfinance,2026-07-14T18:50:27.103795
2024-03-27 00:00:00-04:00,19.38908029215732,19.737743460019363,19.38908029215732,19.661209106445312,288200,0.154,0.0,smartcentres,yfinance,2026-07-14T18:50:27.103795
2024-03-28 00:00:00-04:00,19.66970345842734,19.797264445863703,19.601671688730434,19.754743576049805,352400,0.0,0.0,smartcentres,yfinance,2026-07-14T18:50:27.103795
2024-04-01 00:00:00-04:00,19.74624149145909,19.754745666321707,19.482618558740004,19.559154510498047,175200,0.0,0.0,smartcentres,yfinance,2026-07-14T18:50:27.103795
2024-04-02 00:00:00-04:00,19.516631729403024,19.516631729403024,19.346551506913787,19.465606689453125,285500,0.0,0.0,smartcentres,yfinance,2026-07-14T18:50:27.103795
2024-04-03 00:00:00-04:00,19.4486043829062,19.50813198769863,19.142460561681617,19.150964736938477,303200,0.0,0.0,smartcentres,yfinance,2026-07-14T18:50:27.103795
2024-04-04 00:00:00-04:00,19.53364317215308,19.53364317215308,19.201988442397777,19.27852439880371,163100,0.0,0.0,smartcentres,yfinance,2026-07-14T18:50:27.103795
2024-04-05 00:00:00-04:00,19.372069635063607,19.66120512379632,19.287029499200038,19.635692596435547,209700,0.0,0.0,smartcentres,yfinance,2026-07-14T18:50:27.103795
2024-04-08 00:00:00-04:00,19.635694714042405,19.73774159047936,19.414590985754526,19.712230682373047,247000,0.0,0.0,smartcentres,yfinance,2026-07-14T18:50:27.103795
2024-04-09 00:00:00-04:00,19.76324947876856,19.967344805712166,19.678209353707356,19.950336456298828,206400,0.0,0.0,smartcentres,yfinance,2026-07-14T18:50:27.103795
2024-04-10 00:00:00-04:00,19.644199393317,19.669710302075973,19.287032072638294,19.372072219848633,254500,0.0,0.0,smartcentres,yfinance,2026-07-14T18:50:27.103795
2024-04-11 00:00:00-04:00,19.55915213086451,19.55915213086451,19.227497461600247,19.40608024597168,255700,0.0,0.0,smartcentres,yfinance,2026-07-14T18:50:27.103795
2024-04-12 00:00:00-04:00,19.34655467491305,19.397578101212826,19.108442648838302,19.159467697143555,228600,0.0,0.0,smartcentres,yfinance,2026-07-14T18:50:27.103795
2024-04-15 00:00:00-04:00,19.25301599147672,19.3040410546669,18.84482521799097,18.861833572387695,211500,0.0,0.0,smartcentres,yfinance,2026-07-14T18:50:27.103795
2024-04-16 00:00:00-04:00,18.861826463220524,18.91284988517364,18.725762923342,18.844818115234375,151300,0.0,0.0,smartcentres,yfinance,2026-07-14T18:50:27.103795
2024-04-17 00:00:00-04:00,18.887340215318545,18.980884521362896,18.691749049958162,18.708757400512695,262500,0.0,0.0,smartcentres,yfinance,2026-07-14T18:50:27.103795
2024-04-18 00:00:00-04:00,18.76828453648308,18.887339743378803,18.57269337600995,18.77678871154785,237500,0.0,0.0,smartcentres,yfinance,2026-07-14T18:50:27.103795
2024-04-19 00:00:00-04:00,18.708764950725115,18.989396360105744,18.708764950725115,18.980892181396484,167900,0.0,0.0,smartcentres,yfinance,2026-07-14T18:50:27.103795
2024-04-22 00:00:00-04:00,18.989391176247125,19.397581910823373,18.980886999859393,19.38057518005371,254300,0.0,0.0,smartcentres,yfinance,2026-07-14T18:50:27.103795
2024-04-23 00:00:00-04:00,19.363565225510083,19.576164751599553,19.26151673930465,19.287029266357422,260000,0.0,0.0,smartcentres,yfinance,2026-07-14T18:50:27.103795
2024-04-24 00:00:00-04:00,19.227502966890885,19.31254148550851,19.10844612121582,19.10844612121582,180300,0.0,0.0,smartcentres,yfinance,2026-07-14T18:50:27.103795
2024-04-25 00:00:00-04:00,18.989388259472253,19.14246016692791,18.870333052342538,19.04891586303711,230700,0.0,0.0,smartcentres,yfinance,2026-07-14T18:50:27.103795
2024-04-26 00:00:00-04:00,19.04891862798848,19.210494733978408,19.014903544730792,19.082935333251953,133700,0.0,0.0,smartcentres,yfinance,2026-07-14T18:50:27.103795
2024-04-29 00:00:00-04:00,19.112050889185863,19.386058529670848,19.000735897694224,19.077800750732422,187900,0.154,0.0,smartcentres,yfinance,2026-07-14T18:50:27.103795
2024-04-30 00:00:00-04:00,19.034986036147664,19.214804570974916,19.009298840611173,19.077800750732422,274200,0.0,0.0,smartcentres,yfinance,2026-07-14T18:50:27.103795
2024-05-01 00:00:00-04:00,19.052112776118044,19.249055572394088,18.99217380622659,19.069238662719727,166900,0.0,0.0,smartcentres,yfinance,2026-07-14T18:50:27.103795
2024-05-02 00:00:00-04:00,19.266175573087132,19.471681249881055,19.12060884787303,19.2918643951416,261100,0.0,0.0,smartcentres,yfinance,2026-07-14T18:50:27.103795
2024-05-03 00:00:00-04:00,19.65150499801634,19.69431807968643,19.394621608352672,19.480249404907227,177600,0.0,0.0,smartcentres,yfinance,2026-07-14T18:50:27.103795
2024-05-06 00:00:00-04:00,19.540182002356723,19.720000479821213,19.463117173902493,19.63437271118164,210100,0.0,0.0,smartcentres,yfinance,2026-07-14T18:50:27.103795
2024-05-07 00:00:00-04:00,19.68574899766454,19.720000758890624,19.300426483154297,19.300426483154297,171500,0.0,0.0,smartcentres,yfinance,2026-07-14T18:50:27.103795
2024-05-08 00:00:00-04:00,19.27473736912929,19.505931854248047,19.180546660403756,19.505931854248047,283000,0.0,0.0,smartcentres,yfinance,2026-07-14T18:50:27.103795
2024-05-09 00:00:00-04:00,19.694316352486062,19.694316352486062,19.411745791887657,19.497373580932617,143400,0.0,0.0,smartcentres,yfinance,2026-07-14T18:50:27.103795
2024-05-10 00:00:00-04:00,19.505932837025476,19.625810739105958,19.45455519337905,19.531620025634766,155400,0.0,0.0,smartcentres,yfinance,2026-07-14T18:50:27.103795
2024-05-13 00:00:00-04:00,19.625807454608996,19.634370393783676,19.420301814057666,19.60011863708496,157900,0.0,0.0,smartcentres,yfinance,2026-07-14T18:50:27.103795
2024-05-14 00:00:00-04:00,19.68575341026014,19.68575341026014,19.411745791887657,19.497373580932617,214500,0.0,0.0,smartcentres,yfinance,2026-07-14T18:50:27.103795
2024-05-15 00:00:00-04:00,19.685751285645257,19.831318021346902,19.591560564540053,19.608686447143555,265900,0.0,0.0,smartcentres,yfinance,2026-07-14T18:50:27.103795
2024-05-16 00:00:00-04:00,19.625815612171753,19.80563250994079,19.591563841236127,19.668628692626953,180800,0.0,0.0,smartcentres,yfinance,2026-07-14T18:50:27.103795
2024-05-17 00:00:00-04:00,19.617246627807617,19.660059695077443,19.47167991259085,19.617246627807617,324100,0.0,0.0,smartcentres,yfinance,2026-07-14T18:50:27.103795
2024-05-21 00:00:00-04:00,19.668625403041755,19.677188344343506,19.523058667340106,19.608686447143555,164000,0.0,0.0,smartcentres,yfinance,2026-07-14T18:50:27.103795
2024-05-22 00:00:00-04:00,19.56587547552963,19.74569236253937,19.557312533308085,19.62581443786621,199700,0.0,0.0,smartcentres,yfinance,2026-07-14T18:50:27.103795
2024-05-23 00:00:00-04:00,19.617249380669193,19.617249380669193,19.308990026784585,19.351804733276367,155700,0.0,0.0,smartcentres,yfinance,2026-07-14T18:50:27.103795
2024-05-24 00:00:00-04:00,19.488807798231147,19.488807798231147,19.283302114404044,19.394617080688477,156800,0.0,0.0,smartcentres,yfinance,2026-07-14T18:50:27.103795
2024-05-27 00:00:00-04:00,19.488808857267674,19.51449768159726,19.34324211916152,19.403181076049805,109400,0.0,0.0,smartcentres,yfinance,2026-07-14T18:50:27.103795
2024-05-28 00:00:00-04:00,19.403182140158567,19.480246984159628,19.13773747371834,19.154863357543945,286700,0.0,0.0,smartcentres,yfinance,2026-07-14T18:50:27.103795
2024-05-29 00:00:00-04:00,19.052110483861004,19.094923561999714,18.880854904877683,18.906543731689453,250000,0.0,0.0,smartcentres,yfinance,2026-07-14T18:50:27.103795
2024-05-30 00:00:00-04:00,18.966485094878177,19.120614808827874,18.966485094878177,19.10348892211914,230200,0.0,0.0,smartcentres,yfinance,2026-07-14T18:50:27.103795
2024-05-31 00:00:00-04:00,19.10693676897619,19.279382705688477,19.04658118449679,19.279382705688477,254900,0.154,0.0,smartcentres,yfinance,2026-07-14T18:50:27.103795
2024-06-03 00:00:00-04:00,19.296622140609063,19.460445583402176,19.219023293566018,19.434579849243164,325300,0.0,0.0,smartcentres,yfinance,2026-07-14T18:50:27.103795
2024-06-04 00:00:00-04:00,19.348354917995565,19.477688509252964,19.313865083225142,19.33111000061035,160600,0.0,0.0,smartcentres,yfinance,2026-07-14T18:50:27.103795
2024-06-05 00:00:00-04:00,19.35698224309806,19.710494915539947,19.331114860517097,19.684627532958984,259100,0.0,0.0,smartcentres,yfinance,2026-07-14T18:50:27.103795
2024-06-06 00:00:00-04:00,19.59840456892203,19.753605575275298,19.59840456892203,19.684627532958984,240500,0.0,0.0,smartcentres,yfinance,2026-07-14T18:50:27.103795
2024-06-07 00:00:00-04:00,19.615649102279125,19.615649102279125,19.27938135821553,19.339736938476562,180200,0.0,0.0,smartcentres,yfinance,2026-07-14T18:50:27.103795
2024-06-10 00:00:00-04:00,19.313868914436522,19.374224492691404,19.210402678732773,19.25351333618164,203800,0.0,0.0,smartcentres,yfinance,2026-07-14T18:50:27.103795
2024-06-11 00:00:00-04:00,19.219026457720744,19.244892196138203,18.97760248357136,19.0120906829834,263100,0.0,0.0,smartcentres,yfinance,2026-07-14T18:50:27.103795
2024-06-12 00:00:00-04:00,19.16729166639163,19.339737596922483,19.03795804077663,19.089691162109375,192300,0.0,0.0,smartcentres,yfinance,2026-07-14T18:50:27.103795
2024-06-13 00:00:00-04:00,19.089687526059077,19.201777852923946,19.003466221782666,19.06382179260254,201700,0.0,0.0,smartcentres,yfinance,2026-07-14T18:50:27.103795
2024-06-14 00:00:00-04:00,19.07244609637172,19.098311832329642,18.925867562534393,18.960355758666992,209100,0.0,0.0,smartcentres,yfinance,2026-07-14T18:50:27.103795
2024-06-17 00:00:00-04:00,18.96035078534692,19.046573719911244,18.813772289957285,18.83963966369629,244400,0.0,0.0,smartcentres,yfinance,2026-07-14T18:50:27.103795
